"","unique.ID","treatment","block","plot","sub","bkgrd","dens","phyto","phyto.seed.out","Nbrhood.size","phyto.n.indiv","ACAM","BRNI","ANAR","BRHO","AMME","PLNO","MICA","TACA","CESO","CLPU","LOMU","TWIL","PLER","LENI","AVBA","GITR","MAEL","THIR","combos","weeds","trt"
"4517",8466,"D",14,6,5,"BRHO","none","ACAM",40.3169143469642,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_BRHO_D",1,0
"4518",8466,"D",14,6,5,"AMME","none","ACAM",40.3169143469642,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AMME_D",1,0
"4519",8466,"D",14,6,5,"MICA","none","ACAM",40.3169143469642,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_MICA_D",1,0
"4520",8466,"D",14,6,5,"TACA","none","ACAM",40.3169143469642,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_TACA_D",1,0
"4521",8466,"D",14,6,5,"CESO","none","ACAM",40.3169143469642,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_CESO_D",1,0
"4522",8466,"D",14,6,5,"CLPU","none","ACAM",40.3169143469642,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_CLPU_D",1,0
"4523",8466,"D",14,6,5,"LOMU","none","ACAM",40.3169143469642,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_LOMU_D",1,0
"4524",8466,"D",14,6,5,"TWIL","none","ACAM",40.3169143469642,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_TWIL_D",1,0
"4525",8466,"D",14,6,5,"PLER","none","ACAM",40.3169143469642,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_PLER_D",1,0
"4526",8466,"D",14,6,5,"LENI","none","ACAM",40.3169143469642,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_LENI_D",1,0
"4527",8466,"D",14,6,5,"AVBA","none","ACAM",40.3169143469642,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AVBA_D",1,0
"4528",8466,"D",14,6,5,"GITR","none","ACAM",40.3169143469642,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_GITR_D",1,0
"4529",8466,"D",14,6,5,"THIR","none","ACAM",40.3169143469642,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_THIR_D",1,0
"4530",9757,"C",15,15,5,"ACAM","none","ACAM",24.5703485514028,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ACAM_C",2,1
"4531",9757,"C",15,15,5,"BRNI","none","ACAM",24.5703485514028,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_BRNI_C",2,1
"4532",9757,"C",15,15,5,"ANAR","none","ACAM",24.5703485514028,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ANAR_C",2,1
"4533",9757,"C",15,15,5,"AMME","none","ACAM",24.5703485514028,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AMME_C",2,1
