"","ACAM","AMME","GITR","LENI","MAEL","MICA","PLER","PLNO","TWIL","feasibility","niche_diff","fitness_diff","draw"
"14962",1,0,0,1,0,0,1,0,1,0,-1.25260106578176,85.1595050038405,927
"14963",1,0,0,1,0,0,1,0,1,0,-1.31399657907723,69.4864915568178,3352
"14964",1,0,0,1,0,0,1,0,1,0,-1.32487404404653,84.753555889248,2165
"14965",1,0,0,1,0,0,1,0,1,0,-1.43404027175673,67.0500812805664,2610
"14966",1,0,0,1,0,0,1,0,1,0,-1.82221706613327,82.7439643283667,1709
"14967",1,0,0,1,0,0,1,0,1,0,-1.26798868044841,75.7191167480592,151
"14968",1,0,0,1,0,0,1,0,1,0,-1.41088235123135,65.3484009392147,3217
"14969",1,0,0,1,0,0,1,0,1,0,-1.31361505657422,87.0841144304788,2347
"14970",1,0,0,1,0,0,1,0,1,0,-1.56796676642419,52.9058220236169,1817
"14971",1,0,0,1,0,0,1,0,1,0,-2.64224776996542,66.6104184909025,129
"14972",1,0,0,1,0,0,1,0,1,0,-2.09931134158925,91.9333743731354,68
"14973",1,0,0,1,0,0,1,0,1,0,-1.3518453708436,84.8054982656056,3550
"14974",1,0,0,1,0,0,1,0,1,0,-0.815380849784315,76.5538104986812,2397
"14975",1,0,0,1,0,0,1,0,1,0,-1.9710591709617,70.858368420023,1007
"14976",1,0,0,1,0,0,1,0,1,0,-1.78157450346836,82.4105052335338,636
"14977",1,0,0,1,0,0,1,0,1,0,-1.05706287421836,71.4032468672125,3544
"14978",1,0,0,1,0,0,1,0,1,0,-2.85087382285965,92.8513968044983,1133
"14979",1,0,0,1,0,0,1,0,1,0,-0.586122078909924,98.3460153244149,102
"14980",1,0,0,1,0,0,1,0,1,0,-1.79973493011028,88.3659449867388,757
"14981",1,0,0,1,0,0,1,0,1,0,-2.2274294630355,59.8838717900961,1959
"14982",1,0,0,1,0,0,1,0,1,0,-2.19804429856942,85.1254509765127,990
"14983",1,0,0,1,0,0,1,0,1,0,-1.84364484346957,68.820030886217,1858
"14984",1,0,0,1,0,0,1,0,1,0,-1.40260566199385,72.2971987768291,3720
"14985",1,0,0,1,0,0,1,0,1,0,-0.859835619922334,60.2970256508816,2353
"14986",1,0,0,1,0,0,1,0,1,0,-2.01453803372473,71.4888427522239,2460
"14987",1,0,0,1,0,0,1,0,1,0,-2.81393832456006,60.181717386133,2332
"14988",1,0,0,1,0,0,1,0,1,0,-1.50922109941393,63.2988029611755,1585
"14989",1,0,0,1,0,0,1,0,1,0,-1.04316604914864,78.2348785111349,2956
"14990",1,0,0,1,0,0,1,0,1,0,-0.357260965486681,83.6249564113998,3640
"14991",1,0,0,1,0,0,1,0,1,0,-0.916681167156079,69.9461617379547,872
"14992",1,0,0,1,0,0,1,0,1,0,-1.60623898722044,73.7951375958641,668
"14993",1,0,0,1,0,0,1,0,1,0,-1.81599094968564,72.9720448591263,1694
"14994",1,0,0,1,0,0,1,0,1,0,-0.82962219631014,59.5838805773928,2990
"14995",1,0,0,1,0,0,1,0,1,0,-0.535742463391778,77.8140496161668,2523
"14996",1,0,0,1,0,0,1,0,1,0,-1.44640310739912,72.7797452928793,3189
"14997",1,0,0,1,0,0,1,0,1,0,-1.54595235945864,84.5210101442965,963
"14998",1,0,0,1,0,0,1,0,1,0,-1.32345005168455,63.2596978299229,2331
"14999",1,0,0,1,0,0,1,0,1,0,-1.52268148190274,69.5824895991977,2108
"15000",1,0,0,1,0,0,1,0,1,0,-1.60222087210877,85.4706217830656,2474
"15001",1,0,0,1,0,0,1,0,1,0,-1.81952299549038,58.9308504871855,1354
"15002",0,1,0,1,1,0,1,0,0,0,-2.29753431340847,73.378126403721,491
"15003",0,1,0,1,1,0,1,0,0,0,-1.45832488216559,71.6125967624608,3721
"15004",0,1,0,1,1,0,1,0,0,0,-2.36419488574702,75.5433288097186,3402
"15005",0,1,0,1,1,0,1,0,0,0,-2.26341911894197,81.9770639484112,368
"15006",0,1,0,1,1,0,1,0,0,0,-2.20783859465833,83.8116309976843,1484
"15007",0,1,0,1,1,0,1,0,0,0,-1.79030837289671,78.0075286513038,2487
"15008",0,1,0,1,1,0,1,0,0,0,-5.74828908709632,59.9182251500341,1608
"15009",0,1,0,1,1,0,1,0,0,0,-1.01018486999685,74.3203903503012,1462
"15010",0,1,0,1,1,0,1,0,0,0,-2.69599944129101,47.1485529691189,3495
"15011",0,1,0,1,1,0,1,0,0,0,-2.345360534507,75.8924816230518,3583
"15012",0,1,0,1,1,0,1,0,0,0,-1.2067784479659,80.0541260407129,1747
"15013",0,1,0,1,1,0,1,0,0,0,-1.54586604478675,85.7337899984466,344
"15014",0,1,0,1,1,0,1,0,0,0,-2.58455173057198,86.5428238727036,3343
"15015",0,1,0,1,1,0,1,0,0,0,-2.27756610334699,96.2805237680517,2191
"15016",0,1,0,1,1,0,1,0,0,0,-0.830612819244481,46.3802151284449,2986
"15017",0,1,0,1,1,0,1,0,0,0,-1.99921512188939,61.8012327554173,3527
"15018",0,1,0,1,1,0,1,0,0,0,-1.97927591818084,80.5947792947486,3748
"15019",0,1,0,1,1,0,1,0,0,0,-2.62707975576773,83.8486871490146,930
"15020",0,1,0,1,1,0,1,0,0,0,-1.12446592272274,65.325363334022,1560
"15021",0,1,0,1,1,0,1,0,0,0,-2.17753876757413,79.6445423357325,1549
"15022",0,1,0,1,1,0,1,0,0,0,-1.08386735967662,60.8272820381585,3423
"15023",0,1,0,1,1,0,1,0,0,0,-1.20406831171604,75.185695632149,3464
"15024",0,1,0,1,1,0,1,0,0,0,-0.702789047629995,68.0783907143439,1646
"15025",0,1,0,1,1,0,1,0,0,0,-1.38213367709402,78.7593677509733,2823
"15026",0,1,0,1,1,0,1,0,0,0,-1.92772061615385,50.0342466911089,2022
"15027",0,1,0,1,1,0,1,0,0,0,-1.68619948657546,60.7962941184322,1255
"15028",0,1,0,1,1,0,1,0,0,0,-1.66050564351163,93.2976649027188,1691
"15029",0,1,0,1,1,0,1,0,0,0,-2.94721921333276,66.8497093206716,3414
"15030",0,1,0,1,1,0,1,0,0,0,-1.78652508963662,90.7894207886869,1362
"15031",0,1,0,1,1,0,1,0,0,0,-2.27577519725367,70.5975073804288,2845
"15032",0,1,0,1,1,0,1,0,0,0,-1.30124190914553,97.3551684745971,2333
"15033",0,1,0,1,1,0,1,0,0,0,-0.75158466023568,78.0874117279675,2005
"15034",0,1,0,1,1,0,1,0,0,0,-1.82196817218315,95.7495341284332,2937
"15035",0,1,0,1,1,0,1,0,0,0,-1.20640883732333,71.2821743721249,1628
"15036",0,1,0,1,1,0,1,0,0,0,-0.886735027288695,56.6346329073363,3122
"15037",0,1,0,1,1,0,1,0,0,0,-0.809393638102023,86.4723402958806,666
"15038",0,1,0,1,1,0,1,0,0,0,-1.53243025315204,102.803516511764,1125
"15039",0,1,0,1,1,0,1,0,0,0,-0.628123896563939,104.193879740619,33
"15040",0,1,0,1,1,0,1,0,0,0,-0.750784988946531,92.3956219905027,1671
"15041",0,1,0,1,1,0,1,0,0,0,-1.39770851701035,72.1206103899054,2714
"15042",0,1,0,1,1,0,1,0,0,0,-1.81593355847423,54.2230858856616,946
"15043",0,1,0,1,1,0,1,0,0,0,-1.47021495660002,83.7724002490797,2718
"15044",0,1,0,1,1,0,1,0,0,0,-1.3929417037295,81.7505227186558,2372
"15045",0,1,0,1,1,0,1,0,0,0,-1.36395300486841,79.307432734258,1117
"15046",0,1,0,1,1,0,1,0,0,0,-3.35013533349421,72.8173118460158,3186
"15047",0,1,0,1,1,0,1,0,0,0,-1.07695918781884,82.7864265106758,2648
"15048",0,1,0,1,1,0,1,0,0,0,-1.61702909851902,77.7710069349147,3379
"15049",0,1,0,1,1,0,1,0,0,0,-1.84817689574307,84.1784852848825,2742
"15050",0,1,0,1,1,0,1,0,0,0,-0.828538061231806,58.903455790664,2336
"15051",0,1,0,1,1,0,1,0,0,0,-1.36900094415562,58.8850320993037,267
"15052",0,1,0,1,1,0,1,0,0,0,-1.14295118163196,70.2109123277153,1359
"15053",0,1,0,1,1,0,1,0,0,0,-1.69103857189088,49.3304861564595,1441
"15054",0,1,0,1,1,0,1,0,0,0,-2.03170465216954,63.0306331476183,1962
"15055",0,1,0,1,1,0,1,0,0,0,-1.99686434229336,78.4746757947498,3717
"15056",0,1,0,1,1,0,1,0,0,0,-0.791596657768209,81.169777545235,347
"15057",0,1,0,1,1,0,1,0,0,0,-1.83150679883844,69.9614331506105,2090
"15058",0,1,0,1,1,0,1,0,0,0,-1.6587211713592,78.2123614354782,3406
"15059",0,1,0,1,1,0,1,0,0,0,-1.7547244246712,63.5234713731051,2061
"15060",0,1,0,1,1,0,1,0,0,0,-2.00924865615948,61.6204048049512,3699
"15061",0,1,0,1,1,0,1,0,0,0,-1.8428871564582,63.6555008688357,1385
"15062",0,1,0,1,1,0,1,0,0,0,-1.64809895333257,64.4924512816456,729
"15063",0,1,0,1,1,0,1,0,0,0,-1.15059972305273,67.6616857562326,712
"15064",0,1,0,1,1,0,1,0,0,0,-1.52031530608421,69.6631114660624,656
"15065",0,1,0,1,1,0,1,0,0,0,-1.60678105749545,72.0808541962481,1397
"15066",0,1,0,1,1,0,1,0,0,0,-1.85129510484744,61.4912553203156,2074
"15067",0,1,0,1,1,0,1,0,0,0,-1.53636449211864,71.0921752919983,857
"15068",0,1,0,1,1,0,1,0,0,0,-2.15970076601195,90.695647960386,2257
"15069",0,1,0,1,1,0,1,0,0,0,-1.38388383161403,73.4968296734805,1072
"15070",0,1,0,1,1,0,1,0,0,0,-0.769773441930578,99.2336915630992,1687
"15071",0,1,0,1,1,0,1,0,0,0,-1.95418080984212,67.2910143291428,2575
"15072",0,1,0,1,1,0,1,0,0,0,-1.82466061000189,52.708103656512,3006
"15073",0,1,0,1,1,0,1,0,0,0,-2.44507027805626,63.8366217716301,3732
"15074",0,1,0,1,1,0,1,0,0,0,-1.87020257522533,75.18684502281,482
"15075",0,1,0,1,1,0,1,0,0,0,-1.54065624530986,63.1615129123734,1341
"15076",0,1,0,1,1,0,1,0,0,0,-1.68583942616025,92.3706642099952,3204
"15077",0,1,0,1,1,0,1,0,0,0,-1.48421044065317,43.4588952149596,1763
"15078",0,1,0,1,1,0,1,0,0,0,-1.72947212104361,80.1922548516293,2318
"15079",0,1,0,1,1,0,1,0,0,0,-1.64794634088868,74.4056887766465,1059
"15080",0,1,0,1,1,0,1,0,0,0,-0.713665781835888,78.6649683077213,1290
"15081",0,1,0,1,1,0,1,0,0,0,-1.53565456550179,50.9041964884687,3146
"15082",0,1,0,1,1,0,1,0,0,0,-1.50030149314323,82.5305309707357,1594
"15083",0,1,0,1,1,0,1,0,0,0,-1.58456480162348,45.7402267719141,2727
"15084",0,1,0,1,1,0,1,0,0,0,-2.38362532381763,63.7299539822443,2960
"15085",0,1,0,1,1,0,1,0,0,0,-2.27923413310294,81.6437316984394,3738
"15086",0,1,0,1,1,0,1,0,0,0,-0.734544680036808,74.6868742776358,1567
"15087",0,1,0,1,1,0,1,0,0,0,-1.67412575471574,74.3150907087785,1930
"15088",0,1,0,1,1,0,1,0,0,0,-1.47396298934731,81.8922053606414,3714
"15089",0,1,0,1,1,0,1,0,0,0,-2.39216500517841,72.6198127837024,435
"15090",0,1,0,1,1,0,1,0,0,0,-1.82807336743638,88.0904721273958,1461
"15091",0,1,0,1,1,0,1,0,0,0,-0.576225673234325,88.1653433544742,2661
"15092",0,1,0,1,1,0,1,0,0,0,-3.54693788747279,67.6444708092425,1967
"15093",0,1,0,1,1,0,1,0,0,0,-2.74877342771509,73.7507469763032,2087
"15094",0,1,0,1,1,0,1,0,0,0,-1.7030819015297,67.8113905478817,2137
"15095",0,1,0,1,1,0,1,0,0,0,-1.4998606283324,63.7145977516944,2578
"15096",0,1,0,1,1,0,1,0,0,0,-1.25889114204974,80.7204350305669,899
"15097",0,1,0,1,1,0,1,0,0,0,-2.35243721664938,70.947172006438,3030
"15098",0,1,0,1,1,0,1,0,0,0,-2.3434773166949,65.7905186796393,2602
"15099",0,1,0,1,1,0,1,0,0,0,-2.963299505384,58.9282146144879,394
"15100",0,1,0,1,1,0,1,0,0,0,-1.07742984122068,70.0003090568934,3326
"15101",0,1,0,1,1,0,1,0,0,0,-2.20183236607931,70.0424866321223,2240
"15102",0,1,0,1,1,0,1,0,0,0,-0.642912904346766,74.9530610623481,1979
"15103",0,1,0,1,1,0,1,0,0,0,-1.69271443173966,81.6682957872406,1871
"15104",0,1,0,1,1,0,1,0,0,0,-2.05156376253542,86.6587535956913,1013
"15105",0,1,0,1,1,0,1,0,0,0,-1.60264687025015,78.1795193774626,2509
"15106",0,1,0,1,1,0,1,0,0,0,-2.31671573526128,72.5382134364021,602
"15107",0,1,0,1,1,0,1,0,0,0,-1.15717185808935,78.945644449825,2794
"15108",0,1,0,1,1,0,1,0,0,0,-1.72485254336443,83.5069283044803,3694
"15109",0,1,0,1,1,0,1,0,0,0,-0.389758428434591,88.705218908147,860
"15110",0,1,0,1,1,0,1,0,0,0,-1.95311128712305,56.8884660225108,2978
"15111",0,1,0,1,1,0,1,0,0,0,-2.78898698553496,60.5919909372781,1401
"15112",0,1,0,1,1,0,1,0,0,0,-0.716625838866374,94.6450240422301,763
"15113",0,1,0,1,1,0,1,0,0,0,-1.68226695208439,87.9372614724153,192
"15114",0,1,0,1,1,0,1,0,0,0,-2.10250241781222,67.2271198320842,1028
"15115",0,1,0,1,1,0,1,0,0,0,-1.87203656873067,98.4870550419544,2111
"15116",0,1,0,1,1,0,1,0,0,0,-1.8972931146477,70.5442592515265,532
"15117",0,1,0,1,1,0,1,0,0,0,-0.563867718050045,54.9351610792383,2623
"15118",0,1,0,1,1,0,1,0,0,0,-1.4422300579874,84.7099542985828,2909
"15119",0,1,0,1,1,0,1,0,0,0,-1.60613107433541,75.3614645812725,867
"15120",0,1,0,1,1,0,1,0,0,0,-1.14716516712173,74.8015079594698,855
"15121",0,1,0,1,1,0,1,0,0,0,-2.32061703508955,59.6449021228394,3071
"15122",0,1,0,1,1,0,1,0,0,0,-3.23560151782323,49.6435509322051,1248
"15123",0,1,0,1,1,0,1,0,0,0,-0.582418665167441,71.0169558566013,2801
"15124",0,1,0,1,1,0,1,0,0,0,-2.46153925453749,67.8992523833523,176
"15125",0,1,0,1,1,0,1,0,0,0,-2.22002985975363,67.1061314697311,2142
"15126",0,1,0,1,1,0,1,0,0,0,-1.31928253906547,71.2070043534207,1684
"15127",0,1,0,1,1,0,1,0,0,0,-4.80282892431586,77.6594963815258,3254
"15128",0,1,0,1,1,0,1,0,0,0,-0.646329325367118,76.2557688812964,2873
"15129",0,1,0,1,1,0,1,0,0,0,-2.63940955779519,76.9261544139501,3299
"15130",0,1,0,1,1,0,1,0,0,0,-1.38061429678799,72.7591689686668,1532
"15131",0,1,0,1,1,0,1,0,0,0,-1.31896200493171,66.0008750150617,3099
"15132",0,1,0,1,1,0,1,0,0,0,-2.46634179369943,75.1122159832335,905
"15133",0,1,0,1,1,0,1,0,0,0,-1.23181260417384,72.4955228670656,3152
"15134",0,1,0,1,1,0,1,0,0,0,-1.34654836750539,70.0785561129724,1456
"15135",0,1,0,1,1,0,1,0,0,0,-2.19877055231225,72.2127110512159,649
"15136",0,1,0,1,1,0,1,0,0,0,-0.965887183659548,69.2764510251383,2525
"15137",0,1,0,1,1,0,1,0,0,0,-1.94649579764357,83.3981731294445,3279
"15138",0,1,0,1,1,0,1,0,0,0,-1.81903412986523,63.7365193490654,369
"15139",0,1,0,1,1,0,1,0,0,0,-0.689126272673155,69.5737537522957,1910
"15140",0,1,0,1,1,0,1,0,0,0,-1.27105645556362,68.8708216847469,298
"15141",0,1,0,1,1,0,1,0,0,0,-1.86340175635233,86.2002160479822,631
"15142",0,1,0,1,1,0,1,0,0,0,-1.55247927822719,82.3422860190491,457
"15143",0,1,0,1,1,0,1,0,0,0,-1.54214090711535,68.9173255432988,2120
"15144",0,1,0,1,1,0,1,0,0,0,-1.8860282283932,67.5133736955356,1374
"15145",0,1,0,1,1,0,1,0,0,0,-2.21819398659726,58.8306611206748,1408
"15146",0,1,0,1,1,0,1,0,0,0,-2.70444925846665,85.036978438223,2660
"15147",0,1,0,1,1,0,1,0,0,0,-1.74125158879123,67.4647091041654,2619
"15148",0,1,0,1,1,0,1,0,0,0,-2.49710921419149,87.1669906848776,2350
"15149",0,1,0,1,1,0,1,0,0,0,-1.67235534135136,71.7396923186583,1075
"15150",0,1,0,1,1,0,1,0,0,0,-1.54568694331624,70.0450510203914,2419
"15151",0,1,0,1,1,0,1,0,0,0,-0.852249657334965,77.7687449886186,2508
"15152",0,1,0,1,1,0,1,0,0,0,-2.06547985132925,66.8505955180234,790
"15153",0,1,0,1,1,0,1,0,0,0,-2.47161070951498,77.6247722187517,3646
"15154",0,1,0,1,1,0,1,0,0,0,-2.0078891219806,73.1310629310358,865
"15155",0,1,0,1,1,0,1,0,0,0,-0.959121030583351,92.9406733718129,2943
"15156",0,1,0,1,1,0,1,0,0,0,-1.46845306591507,67.9549279862944,2957
"15157",0,1,0,1,1,0,1,0,0,0,-1.1232014085197,68.4704871780882,1798
"15158",0,1,0,1,1,0,1,0,0,0,-1.22474441227862,57.2635431543184,40
"15159",0,1,0,1,1,0,1,0,0,0,-2.39083755603929,70.5332051559716,774
"15160",0,1,0,1,1,0,1,0,0,0,-1.53086744711878,65.5252113278996,1333
"15161",0,1,0,1,1,0,1,0,0,0,-0.915241222951907,74.3514135562165,3232
"15162",0,1,0,1,1,0,1,0,0,0,-2.76608956161641,76.3281511548197,927
"15163",0,1,0,1,1,0,1,0,0,0,-2.64506005015224,64.721063323737,3352
"15164",0,1,0,1,1,0,1,0,0,0,-1.56933773204502,55.3077959859514,2165
"15165",0,1,0,1,1,0,1,0,0,0,-2.58436945022596,73.2373998900893,2610
"15166",0,1,0,1,1,0,1,0,0,0,-1.37891822164551,52.0000204872216,1709
"15167",0,1,0,1,1,0,1,0,0,0,-2.17711065672552,62.8149762124425,151
"15168",0,1,0,1,1,0,1,0,0,0,-1.89917357687685,60.3990543788176,3217
"15169",0,1,0,1,1,0,1,0,0,0,-3.61832291928692,67.1440070650166,2347
"15170",0,1,0,1,1,0,1,0,0,0,-1.7785627977552,61.8199951354148,1817
"15171",0,1,0,1,1,0,1,0,0,0,-4.20260824559887,64.4112860975946,129
"15172",0,1,0,1,1,0,1,0,0,0,-1.73665802807322,56.0004904837443,68
"15173",0,1,0,1,1,0,1,0,0,0,-2.34655083785101,66.7526136003745,3550
"15174",0,1,0,1,1,0,1,0,0,0,-3.40465128673061,54.8739847104265,2397
"15175",0,1,0,1,1,0,1,0,0,0,-1.52538202013843,72.4684557866937,1007
"15176",0,1,0,1,1,0,1,0,0,0,-1.46706407218704,87.1224395218676,636
"15177",0,1,0,1,1,0,1,0,0,0,-1.63311081992823,97.4321662743933,3544
"15178",0,1,0,1,1,0,1,0,0,0,-0.990075997622451,70.7441326477867,1133
"15179",0,1,0,1,1,0,1,0,0,0,-2.87374837158145,90.3834139656733,102
"15180",0,1,0,1,1,0,1,0,0,0,-1.73394863769168,89.5010563949917,757
"15181",0,1,0,1,1,0,1,0,0,0,-2.32694760313513,86.7304481470094,1959
"15182",0,1,0,1,1,0,1,0,0,0,-2.1025492936139,77.0148119695598,990
"15183",0,1,0,1,1,0,1,0,0,0,-1.8115926833972,64.9234744937047,1858
"15184",0,1,0,1,1,0,1,0,0,0,-1.18048887695335,64.3873493853692,3720
"15185",0,1,0,1,1,0,1,0,0,0,-2.56305582186552,95.4888648410766,2353
"15186",0,1,0,1,1,0,1,0,0,0,-2.3574465444761,65.2049209311412,2460
"15187",0,1,0,1,1,0,1,0,0,0,-2.08171645482624,55.5580447368865,2332
"15188",0,1,0,1,1,0,1,0,0,0,-1.42920647942555,75.1090193623528,1585
"15189",0,1,0,1,1,0,1,0,0,0,-0.506648346511238,82.1974705999919,2956
"15190",0,1,0,1,1,0,1,0,0,0,-2.29032491008971,76.8287687312646,3640
"15191",0,1,0,1,1,0,1,0,0,0,-1.17215953331587,74.5875254719114,872
"15192",0,1,0,1,1,0,1,0,0,0,-1.45437135172788,74.19388308832,668
"15193",0,1,0,1,1,0,1,0,0,0,-1.27975071348905,65.7183883210809,1694
"15194",0,1,0,1,1,0,1,0,0,0,-2.19067568847975,54.1200354483707,2990
"15195",0,1,0,1,1,0,1,0,0,0,-2.55281918759923,78.079941544827,2523
"15196",0,1,0,1,1,0,1,0,0,0,-1.8066921189602,63.8686570310187,3189
"15197",0,1,0,1,1,0,1,0,0,0,-1.30001871166174,65.8663849759406,963
"15198",0,1,0,1,1,0,1,0,0,0,-1.52654171966125,77.8013069159974,2331
"15199",0,1,0,1,1,0,1,0,0,0,-1.11543815889786,71.8322051092429,2108
"15200",0,1,0,1,1,0,1,0,0,0,-1.76165497298323,60.6784845219713,2474
"15201",0,1,0,1,1,0,1,0,0,0,-1.06973271116213,90.0229040429669,1354
"15202",0,1,0,1,0,0,1,1,0,0,-2.11512607504157,77.9629777297068,491
"15203",0,1,0,1,0,0,1,1,0,0,-1.1667461892462,57.2692557738263,3721
"15204",0,1,0,1,0,0,1,1,0,0,-0.420857421305077,60.182627097846,3402
"15205",0,1,0,1,0,0,1,1,0,0,-0.705663048857062,78.3138020473915,368
"15206",0,1,0,1,0,0,1,1,0,0,-1.43674574868792,61.9623834431824,1484
"15207",0,1,0,1,0,0,1,1,0,0,-0.947526249031234,91.285211383512,2487
"15208",0,1,0,1,0,0,1,1,0,0,-1.41047257380728,50.6114978243676,1608
"15209",0,1,0,1,0,0,1,1,0,0,-1.0246875431246,73.7674909576988,1462
"15210",0,1,0,1,0,0,1,1,0,0,-2.38035523609868,50.9505341189536,3495
"15211",0,1,0,1,0,0,1,1,0,0,-1.24833797262927,69.7240165868521,3583
"15212",0,1,0,1,0,0,1,1,0,0,-2.40092854819577,68.787934065396,1747
"15213",0,1,0,1,0,0,1,1,0,0,-1.41127144322622,46.6142161408448,344
"15214",0,1,0,1,0,0,1,1,0,0,-1.54651024055412,57.5448378946595,3343
"15215",0,1,0,1,0,0,1,1,0,0,-0.535336068195948,73.5444443683281,2191
"15216",0,1,0,1,0,0,1,1,0,0,-1.50051574672827,42.5981782340762,2986
"15217",0,1,0,1,0,0,1,1,0,0,-1.30540016149603,48.3717070549262,3527
"15218",0,1,0,1,0,0,1,1,0,0,-0.0954116757434254,62.1975779710264,3748
"15219",0,1,0,1,0,0,1,1,0,0,-0.901631228952415,76.6290603977507,930
"15220",0,1,0,1,0,0,1,1,0,0,-0.762889194560069,86.4489469902146,1560
"15221",0,1,0,1,0,0,1,1,0,0,-0.945629356272162,48.8741873113568,1549
"15222",0,1,0,1,0,0,1,1,0,0,-1.72044945202974,67.4292372190191,3423
"15223",0,1,0,1,0,0,1,1,0,0,-1.30641624188836,52.384600900972,3464
"15224",0,1,0,1,0,0,1,1,0,0,-1.91479112948913,79.4835706353354,1646
"15225",0,1,0,1,0,0,1,1,0,0,-0.563625599773563,52.1816435832476,2823
"15226",0,1,0,1,0,0,1,1,0,0,-1.68088104580559,40.3525043595188,2022
"15227",0,1,0,1,0,0,1,1,0,0,-0.391697198934668,47.0653066729158,1255
"15228",0,1,0,1,0,0,1,1,0,0,-0.262409769589463,85.7187164528944,1691
"15229",0,1,0,1,0,0,1,1,0,0,-2.12048409369801,48.8926553007141,3414
"15230",0,1,0,1,0,0,1,1,0,0,-2.11579513263721,86.7063299103001,1362
"15231",0,1,0,1,0,0,1,1,0,0,-1.05849401222719,65.6956500536328,2845
"15232",0,1,0,1,0,0,1,1,0,0,-1.30934876471877,54.8379327801709,2333
"15233",0,1,0,1,0,0,1,1,0,0,0.0415553388244096,58.7421247922345,2005
"15234",0,1,0,1,0,0,1,1,0,0,-0.924234366507141,57.2447446496985,2937
"15235",0,1,0,1,0,0,1,1,0,0,-1.00641895183009,59.3799466102801,1628
"15236",0,1,0,1,0,0,1,1,0,0,-0.627073346203459,39.0132895225656,3122
"15237",0,1,0,1,0,0,1,1,0,0,-2.34850545824828,49.1701086248698,666
"15238",0,1,0,1,0,0,1,1,0,0,-2.92720673214869,61.6111222753896,1125
"15239",0,1,0,1,0,0,1,1,0,0,-2.93778817108477,59.0723661109958,33
"15240",0,1,0,1,0,0,1,1,0,0,-1.91205337416182,57.1100598973527,1671
"15241",0,1,0,1,0,0,1,1,0,0,-2.22442394893891,47.7510133893597,2714
"15242",0,1,0,1,0,0,1,1,0,0,-1.75801915763015,49.3257813034556,946
"15243",0,1,0,1,0,0,1,1,0,0,-1.78326868895997,63.5040062047385,2718
"15244",0,1,0,1,0,0,1,1,0,0,-1.06900652474019,57.2572580811378,2372
"15245",0,1,0,1,0,0,1,1,0,0,-1.44220662433443,47.5379020264458,1117
"15246",0,1,0,1,0,0,1,1,0,0,-0.375411328720703,66.0185945312244,3186
"15247",0,1,0,1,0,0,1,1,0,0,-2.09553840161517,84.2842461904918,2648
"15248",0,1,0,1,0,0,1,1,0,0,-2.19436024243152,46.5244551527304,3379
"15249",0,1,0,1,0,0,1,1,0,0,-2.45283928448136,51.8316152256062,2742
"15250",0,1,0,1,0,0,1,1,0,0,-1.53432079951123,64.8346002412076,2336
"15251",0,1,0,1,0,0,1,1,0,0,-1.68642837462724,79.7724176433651,267
"15252",0,1,0,1,0,0,1,1,0,0,-1.97697008934631,56.5225293700942,1359
"15253",0,1,0,1,0,0,1,1,0,0,-1.20080513992497,68.9418287606007,1441
"15254",0,1,0,1,0,0,1,1,0,0,-0.769959014157124,32.5207409010422,1962
"15255",0,1,0,1,0,0,1,1,0,0,-1.27948364886845,78.910849873459,3717
"15256",0,1,0,1,0,0,1,1,0,0,0.671377957072192,72.7004364296527,347
"15257",0,1,0,1,0,0,1,1,0,0,-2.17240224092483,45.9439887059901,2090
"15258",0,1,0,1,0,0,1,1,0,0,0.0334222442741303,66.5821061320625,3406
"15259",0,1,0,1,0,0,1,1,0,0,-1.51023183558352,46.5501938437247,2061
"15260",0,1,0,1,0,0,1,1,0,0,-1.56464053090737,58.6013407259797,3699
"15261",0,1,0,1,0,0,1,1,0,0,-1.38858524427053,63.1133396474167,1385
"15262",0,1,0,1,0,0,1,1,0,0,-1.30931283406388,69.0809409851348,729
"15263",0,1,0,1,0,0,1,1,0,0,-1.813223379532,58.1199905002462,712
"15264",0,1,0,1,0,0,1,1,0,0,-2.41000757509489,75.6884362534478,656
"15265",0,1,0,1,0,0,1,1,0,0,-1.41916386419375,58.7584365800151,1397
"15266",0,1,0,1,0,0,1,1,0,0,-2.29757839833516,48.1622879433265,2074
"15267",0,1,0,1,0,0,1,1,0,0,-1.27905840078696,71.0557490435255,857
"15268",0,1,0,1,0,0,1,1,0,0,-0.752882520528498,61.8546357206305,2257
"15269",0,1,0,1,0,0,1,1,0,0,-0.87484020539109,66.5825317308713,1072
"15270",0,1,0,1,0,0,1,1,0,0,-1.28846323689584,40.5003780495811,1687
"15271",0,1,0,1,0,0,1,1,0,0,-0.395709829243577,70.5364049867931,2575
"15272",0,1,0,1,0,0,1,1,0,0,-1.20912625697322,48.343479192819,3006
"15273",0,1,0,1,0,0,1,1,0,0,-0.829308099474298,57.7406527890256,3732
"15274",0,1,0,1,0,0,1,1,0,0,-1.13584663662662,57.8856115809132,482
"15275",0,1,0,1,0,0,1,1,0,0,-2.44656904302822,66.2988193181948,1341
"15276",0,1,0,1,0,0,1,1,0,0,-1.69744029242134,61.0577509886616,3204
"15277",0,1,0,1,0,0,1,1,0,0,-1.6291656814763,43.4454636650245,1763
"15278",0,1,0,1,0,0,1,1,0,0,-1.93176211126425,72.3111131285949,2318
"15279",0,1,0,1,0,0,1,1,0,0,-1.46234297734058,59.447265490171,1059
"15280",0,1,0,1,0,0,1,1,0,0,-1.23056840336234,71.0028771460159,1290
