"","ANAR","BRHO","BRNI","CESO","LOMU","TACA","THIR","feasibility","niche_diff","fitness_diff","draw"
"1109",1,1,0,1,0,1,0,0,-1.57880259479195,34.3360185617312,3535
"1110",1,1,0,1,0,1,0,0,-1.6568090322521,26.9743844876384,2866
"1111",1,1,0,1,0,1,0,0,-1.43728929102649,23.3837829997103,2295
"1112",1,1,0,1,0,1,0,0,-2.0126228310221,39.0702729519157,158
"1113",1,1,0,1,0,1,0,0,-1.47368772250514,58.3135924106665,3407
"1114",1,1,0,1,0,1,0,0,-1.91431115386473,47.5782852042497,2797
"1115",1,1,0,1,0,1,0,0,-2.47357834234121,46.1954750599656,1304
"1116",1,1,0,1,0,1,0,0,-1.7992133098537,32.1253086160877,2273
"1117",1,1,0,1,0,1,0,0,-1.57415454719015,35.1719595158159,48
"1118",1,1,0,1,0,1,0,0,-1.36475121921969,29.9477143412414,1987
"1119",1,1,0,1,0,1,0,0,-2.00144124256601,46.0118891343998,3742
"1120",1,1,0,1,0,1,0,0,-2.35368490921733,34.4206937494463,323
"1121",1,1,0,1,0,1,0,0,-2.45466619247032,35.5451105209637,3124
"1122",1,1,0,1,0,1,0,0,-1.73590110644127,42.7920208784475,258
"1123",1,1,0,1,0,1,0,0,-1.4851693913591,41.6652490172884,546
"1124",1,1,0,1,0,1,0,0,-2.2879941080166,30.5991234372226,3633
"1125",1,1,0,1,0,1,0,0,-1.49691145383831,48.5992726995636,3674
"1126",1,1,0,1,0,1,0,0,-2.02815806632235,44.845252215505,351
"1127",1,1,0,1,0,1,0,0,-2.18492615282191,63.1688692114445,2174
"1128",1,1,0,1,0,1,0,0,-2.54784204310675,42.0554480510922,708
"1129",1,1,0,1,0,1,0,0,-1.42756177229211,33.470322863282,1771
"1130",1,1,0,1,0,1,0,0,-1.57646155402319,35.678162315812,2530
"1131",1,1,0,1,0,1,0,0,-2.20212151111311,22.434140025191,547
"1132",1,1,0,1,0,1,0,0,-1.61307769174321,38.0294738375321,3740
"1133",1,1,0,1,0,1,0,0,-2.659217191758,42.4370413237614,3335
"1134",1,1,0,1,0,1,0,0,-2.03989555898677,36.7683163399201,2571
"1135",1,1,0,1,0,1,0,0,-2.61044042613263,25.3358003997964,995
"1136",1,1,0,1,0,1,0,0,-2.40172596416877,41.7837645143193,1132
"1137",1,1,0,1,0,1,0,0,-1.74798387650457,26.4961145992687,2482
"1138",1,1,0,1,0,1,0,0,-1.94350081333151,44.0013445207502,198
"1139",1,1,0,1,0,1,0,0,-1.0733136005931,35.1732988314138,3198
"1140",1,1,0,1,0,1,0,0,-2.06312322377154,33.9888796925883,676
"1141",1,1,0,1,0,1,0,0,-1.83513134791457,49.1724195392745,982
"1142",1,1,0,1,0,1,0,0,-3.08246349553053,40.5710606008522,184
"1143",1,1,0,1,0,1,0,0,-1.56184298797687,22.1841980440237,2435
"1144",1,1,0,1,0,1,0,0,-1.27887342590888,38.2058734788973,973
"1145",1,1,0,1,0,1,0,0,-1.286854696038,31.2051405612101,884
"1146",1,1,0,1,0,1,0,0,-1.51736367880819,42.905323256022,240
"1147",1,1,0,1,0,1,0,0,-3.28358917958311,39.1827442655363,2603
"1148",1,1,0,1,0,1,0,0,-2.27779516608121,60.1630122704072,560
"1149",1,1,0,1,0,1,0,0,-1.4493480044911,31.5068191121445,567
"1150",1,1,0,1,0,1,0,0,-2.01651424437435,56.3414028527186,2484
"1151",1,1,0,1,0,1,0,0,-1.25726057838201,37.4858113806854,2370
"1152",1,1,0,1,0,1,0,0,-1.73872959005292,26.4393084679849,2709
"1153",1,1,0,1,0,1,0,0,-1.79308640133351,43.0907487362267,2675
"1154",1,1,0,1,0,1,0,0,-2.04386744441745,25.6049788857395,3726
"1155",1,1,0,1,0,1,0,0,-1.65712215097521,29.6338587680037,1459
"1156",1,1,0,1,0,1,0,0,-1.40874151073062,43.4470771213539,2495
"1157",1,1,0,1,0,1,0,0,-1.9560374949969,34.3565932504694,577
"1158",1,1,0,1,0,1,0,0,-2.83952578809417,39.2125477928259,1812
"1159",1,1,0,1,0,1,0,0,-2.215405074424,34.6905197235056,2392
"1160",1,1,0,1,0,1,0,0,-2.15719427884328,18.9550828469148,3580
"1161",1,1,0,1,0,1,0,0,-2.18188280455514,38.7862595258422,2827
"1162",1,1,0,1,0,1,0,0,-2.42155028045854,53.8626566603956,2574
"1163",1,1,0,1,0,1,0,0,-2.42180256554541,42.8012076072459,2452
"1164",1,1,0,1,0,1,0,0,-1.55413053049266,42.5862043076047,2892
"1165",1,1,0,1,0,1,0,0,-1.84923230105779,42.5104184599054,2505
"1166",1,1,0,1,0,1,0,0,-1.73006253937033,40.607394361994,3232
"1167",1,1,0,1,0,1,0,0,-1.83953145315166,33.7632879813274,3664
"1168",1,1,0,1,0,1,0,0,-1.22962604809532,28.9131338127526,3040
"1169",1,1,0,1,0,1,0,0,-1.56414911092876,39.4015306796491,1998
"1170",1,1,0,1,0,1,0,0,-1.89138755208289,46.798833583256,1691
"1171",1,1,0,1,0,1,0,0,-2.13976994978879,46.1774167003592,1003
"1172",1,1,0,1,0,1,0,0,-1.79057120249432,34.4763425521528,2208
"1173",1,1,0,1,0,1,0,0,-1.59183613189798,33.1058846437762,1852
"1174",1,1,0,1,0,1,0,0,-2.80200519884666,40.0614459366467,2958
"1175",1,1,0,1,0,1,0,0,-1.29376826764928,45.055179761438,2397
"1176",1,1,0,1,0,1,0,0,-1.79126859465385,47.5707114353205,3465
"1177",1,1,0,1,0,1,0,0,-1.43938327648356,41.2258571127044,1505
"1178",1,1,0,1,0,1,0,0,-1.6433384120407,34.753909746481,3258
"1179",1,1,0,1,0,1,0,0,-2.29518643843966,43.6743138858067,428
"1180",1,1,0,1,0,1,0,0,-1.55144603579361,37.5645772349321,3021
"1181",1,1,0,1,0,1,0,0,-1.21736491830656,28.6688384427733,2120
"1182",1,1,0,1,0,1,0,0,-2.0056089025409,33.3470214068861,3411
"1183",1,1,0,1,0,1,0,0,-2.15113755917885,40.2006361951562,2659
"1184",1,1,0,1,0,1,0,0,-1.47311995330116,41.3422359350683,1500
"1185",1,1,0,1,0,1,0,0,-2.11818960785144,36.4722979384148,2867
"1186",1,1,0,1,0,1,0,0,-1.74559896079551,32.5332313967502,337
"1187",1,1,0,1,0,1,0,0,-1.58678647349787,42.9584276614757,583
"1188",1,1,0,1,0,1,0,0,-2.09036358372795,28.9859463022144,2896
"1189",1,1,0,1,0,1,0,0,-1.48574240064028,46.1223147212368,35
"1190",1,1,0,1,0,1,0,0,-1.93415461065237,35.791639126191,640
"1191",1,1,0,1,0,1,0,0,-1.87029524399021,52.8382544317474,3600
"1192",1,1,0,1,0,1,0,0,-1.63328963681506,27.5824575760534,2337
"1193",1,1,0,1,0,1,0,0,-2.14028807555984,54.7449531372814,1836
"1194",1,1,0,1,0,1,0,0,-1.63476315724176,36.289956938065,1996
"1195",1,1,0,1,0,1,0,0,-2.34628783615016,38.8727495342539,152
"1196",1,1,0,1,0,1,0,0,-2.64903766029821,35.7603566227536,2194
"1197",1,1,0,1,0,1,0,0,-1.5906733293396,39.8196330318247,1427
"1198",1,1,0,1,0,1,0,0,-2.50832464670852,34.3371147237246,1143
"1199",1,1,0,1,0,1,0,0,-1.69751034679916,39.1300315249255,2771
"1200",1,1,0,1,0,1,0,0,-1.68902645899882,27.5225904078181,1499
"1201",1,1,0,1,0,1,0,0,-1.81135249945641,34.0963686431029,1850
"1202",1,1,0,1,0,0,1,0,-0.435986850730218,47.8086107230123,2515
"1203",1,1,0,1,0,0,1,0,-1.20678678300064,48.98172483227,2388
"1204",1,1,0,1,0,0,1,0,0.841636647395267,58.6986049568471,926
"1205",1,1,0,1,0,0,1,0,-0.462564211828715,40.6859904978065,931
"1206",1,1,0,1,0,0,1,0,-2.2040834800504,41.1231424194159,14
"1207",1,1,0,1,0,0,1,0,-0.0667644140947896,54.5555628980942,434
"1208",1,1,0,1,0,0,1,0,-0.960051055350285,43.8937574110577,2318
"1209",1,1,0,1,0,0,1,0,-1.58880623855491,38.2540760562282,2871
"1210",1,1,0,1,0,0,1,0,-1.55555459182458,65.2751736643546,1935
"1211",1,1,0,1,0,0,1,0,-3.34652904423315,66.79771949584,2457
"1212",1,1,0,1,0,0,1,0,-0.181060433047743,48.7187786525031,2209
"1213",1,1,0,1,0,0,1,0,-1.35287802395056,53.7725660598322,2692
"1214",1,1,0,1,0,0,1,0,-2.5786455218674,39.1536770668131,2582
"1215",1,1,0,1,0,0,1,0,-1.47965537370707,44.0637844376446,2957
"1216",1,1,0,1,0,0,1,0,-0.651711224808537,42.1125667136425,315
"1217",1,1,0,1,0,0,1,0,-1.56876010365961,56.2465165028137,116
"1218",1,1,0,1,0,0,1,0,-1.87576591697709,39.0427020741848,3693
"1219",1,1,0,1,0,0,1,0,-2.00255564678434,24.7453007963271,455
"1220",1,1,0,1,0,0,1,0,0.531843881745695,29.4449950591227,876
"1221",1,1,0,1,0,0,1,0,-1.31425493080222,57.0558841682376,1247
"1222",1,1,0,1,0,0,1,0,-0.382332024309612,57.5719131086026,873
"1223",1,1,0,1,0,0,1,0,-0.374203081181756,66.9727438875184,3466
"1224",1,1,0,1,0,0,1,0,-1.95928845469622,56.8039716661582,646
"1225",1,1,0,1,0,0,1,0,-1.14292136091107,50.1150962553489,3037
"1226",1,1,0,1,0,0,1,0,-1.62520843890692,63.2689606628167,324
"1227",1,1,0,1,0,0,1,0,-0.690849761377418,45.0159975678972,1253
"1228",1,1,0,1,0,0,1,0,-1.97360651224121,45.7273355398005,666
"1229",1,1,0,1,0,0,1,0,-0.91435777434605,38.7909347326978,2405
"1230",1,1,0,1,0,0,1,0,-5.36047064632481,37.5827224325263,67
"1231",1,1,0,1,0,0,1,0,0.0641612553171045,90.777132515488,2272
"1232",1,1,0,1,0,0,1,0,-0.808636392940185,53.2486084295234,1921
"1233",1,1,0,1,0,0,1,0,-1.29704284900038,29.1826319404559,1433
"1234",1,1,0,1,0,0,1,0,-0.421814102574655,53.1389495302948,1264
"1235",1,1,0,1,0,0,1,0,-0.801905777131301,26.394618401942,2045
"1236",1,1,0,1,0,0,1,0,-1.25285597620983,63.4635293871937,2216
"1237",1,1,0,1,0,0,1,0,-1.34110100656195,52.3017602781679,44
"1238",1,1,0,1,0,0,1,0,0.294220547359446,38.493679910956,2728
"1239",1,1,0,1,0,0,1,0,-0.795556692011723,12.5032282718063,2652
"1240",1,1,0,1,0,0,1,0,-2.00115730748928,51.0093857146049,948
"1241",1,1,0,1,0,0,1,0,-1.00083965731178,61.3720087103842,1341
"1242",1,1,0,1,0,0,1,0,-1.99317100087368,30.6600302924632,2492
"1243",1,1,0,1,0,0,1,0,0.344789161564808,33.3378189615091,2914
"1244",1,1,0,1,0,0,1,0,-2.9379896078955,50.3196533347918,3701
"1245",1,1,0,1,0,0,1,0,-3.36987571211537,53.7174340243744,1239
"1246",1,1,0,1,0,0,1,0,-2.52894194843786,25.9921474062737,1926
"1247",1,1,0,1,0,0,1,0,-1.32332717743639,67.8147845253519,1885
"1248",1,1,0,1,0,0,1,0,0.156391158087143,44.8114070778904,2037
"1249",1,1,0,1,0,0,1,0,-1.40204734106902,44.0723079829666,761
"1250",1,1,0,1,0,0,1,0,-0.498484717509691,32.5819144749355,1135
"1251",1,1,0,1,0,0,1,0,-0.000562251755025667,36.7835393314844,12
"1252",1,1,0,1,0,0,1,0,-0.367042540263127,59.5812448252341,975
"1253",1,1,0,1,0,0,1,0,-0.962784893522205,52.2801941080225,378
"1254",1,1,0,1,0,0,1,0,-0.233802286110906,43.9077064054484,1246
"1255",1,1,0,1,0,0,1,0,-1.3366732368497,56.988005162691,3552
"1256",1,1,0,1,0,0,1,0,-1.15249669750648,45.2607426506151,642
"1257",1,1,0,1,0,0,1,1,-0.177595313408573,22.0545117372392,3333
"1258",1,1,0,1,0,0,1,0,-1.28391454020268,61.88824152478,3016
"1259",1,1,0,1,0,0,1,0,-1.24765123137619,55.0304246604555,1950
"1260",1,1,0,1,0,0,1,0,-0.745102984149856,25.2409005097534,233
"1261",1,1,0,1,0,0,1,0,-1.55445613698551,67.1888762355586,3093
"1262",1,1,0,1,0,0,1,0,-1.43588807250064,80.5440397259767,1378
"1263",1,1,0,1,0,0,1,0,-1.05731104827292,44.6948860181349,3512
"1264",1,1,0,1,0,0,1,0,-0.688530655684376,46.6790902602679,3597
"1265",1,1,0,1,0,0,1,0,-1.96696031089057,46.7572015825455,2598
"1266",1,1,0,1,0,0,1,0,-2.7345032679329,53.9483247962366,1840
"1267",1,1,0,1,0,0,1,0,-0.229814767967332,50.5901856176996,2504
"1268",1,1,0,1,0,0,1,0,-0.520760038914935,56.6646828401211,3051
"1269",1,1,0,1,0,0,1,0,-1.99637075269313,57.4870179095374,2093
"1270",1,1,0,1,0,0,1,0,-1.01626164427206,36.7799252702881,59
"1271",1,1,0,1,0,0,1,0,0.0433859425204215,58.3421410259637,1013
"1272",1,1,0,1,0,0,1,0,-0.463093966000903,46.9706607377525,2371
"1273",1,1,0,1,0,0,1,0,-0.589179288368805,37.3918225080983,1435
"1274",1,1,0,1,0,0,1,0,-1.2928033403724,43.5695899794625,2060
"1275",1,1,0,1,0,0,1,0,-0.780448177420327,38.040886946953,2123
"1276",1,1,0,1,0,0,1,0,-0.654315999006047,52.5786746758509,263
"1277",1,1,0,1,0,0,1,0,-1.63398801697173,35.9914323943247,2577
"1278",1,1,0,1,0,0,1,0,-1.4561866484273,27.64212096859,2905
"1279",1,1,0,1,0,0,1,0,-1.80161101065816,59.9223016594982,1839
"1280",1,1,0,1,0,0,1,0,-1.92948274378485,61.8621200208442,1778
"1281",1,1,0,1,0,0,1,0,0.124194578022806,42.0726952439262,1241
"1282",1,1,0,1,0,0,1,0,-0.883833323561278,34.1788874362008,3738
"1283",1,1,0,1,0,0,1,1,0.259189064444923,43.5521655287913,3052
"1284",1,1,0,1,0,0,1,0,-1.35190760597569,53.0394599352426,670
"1285",1,1,0,1,0,0,1,0,0.210105169722703,55.5344431728054,2618
"1286",1,1,0,1,0,0,1,0,-1.78032617103771,53.7560348098322,3658
"1287",1,1,0,1,0,0,1,0,-1.12409720515138,53.0427370203072,2601
"1288",1,1,0,1,0,0,1,0,-1.79281173315269,45.6433411860334,2106
"1289",1,1,0,1,0,0,1,0,-0.579138060618424,48.6342210544538,2309
"1290",1,1,0,1,0,0,1,1,0.596541530087687,51.9000898356617,1429
"1291",1,1,0,1,0,0,1,0,0.849639723023975,51.1558553516489,2479
"1292",1,1,0,1,0,0,1,0,0.205592123518174,56.6365510363651,122
"1293",1,1,0,1,0,0,1,0,0.103867795832618,51.6890883131143,799
"1294",1,1,0,1,0,0,1,0,-0.691467538826133,46.0379091396417,3128
"1295",1,1,0,1,0,0,1,0,-0.750028202996983,33.8310004248368,3449
"1296",1,1,0,1,0,0,1,0,-0.196663326097258,50.4596102966043,1740
"1297",1,1,0,1,0,0,1,0,-0.683483885547666,67.4263250021519,2897
"1298",1,1,0,1,0,0,1,0,-0.49235874393874,55.6518897180247,888
"1299",1,1,0,1,0,0,1,0,-2.35647085863574,55.43479794675,511
"1300",1,1,0,1,0,0,1,0,-0.647102956073413,57.8582186314514,2250
"1301",1,1,0,1,0,0,1,0,-0.421042960563152,34.5652625162568,576
"1302",1,1,0,1,0,0,1,0,-1.21177943094456,31.0947809792979,637
"1303",1,1,0,1,0,0,1,0,0.605736678101896,50.6545042974802,2676
"1304",1,1,0,1,0,0,1,0,-1.10197303302485,41.9048167514643,2783
"1305",1,1,0,1,0,0,1,0,-2.43611039494509,35.3055070952133,61
"1306",1,1,0,1,0,0,1,0,-0.811160201772903,51.7245423112752,1104
"1307",1,1,0,1,0,0,1,0,-0.946581331386229,32.5577084065874,3731
"1308",1,1,0,1,0,0,1,0,-0.877449107585547,58.7330793699227,2072
"1309",1,1,0,1,0,0,1,0,-1.10865997968728,51.2664849698797,3535
"1310",1,1,0,1,0,0,1,0,-1.37198449224131,47.5305572038186,2866
"1311",1,1,0,1,0,0,1,0,-1.81086660941434,34.3906513728593,2295
"1312",1,1,0,1,0,0,1,0,0.755747942718987,47.6053982832154,158
"1313",1,1,0,1,0,0,1,0,-0.0335821116728248,72.0086287481774,3407
"1314",1,1,0,1,0,0,1,0,-1.42795417433603,47.07882392271,2797
"1315",1,1,0,1,0,0,1,0,-0.684726808785898,53.8020537273582,1304
"1316",1,1,0,1,0,0,1,0,-1.26885577198613,44.0294522696563,2273
"1317",1,1,0,1,0,0,1,0,-0.84850439710825,59.668787744837,48
"1318",1,1,0,1,0,0,1,0,-0.585510568075555,51.2352301335102,1987
"1319",1,1,0,1,0,0,1,0,-0.649925489370429,53.129975256324,3742
"1320",1,1,0,1,0,0,1,0,-0.649939977392883,56.36167516686,323
"1321",1,1,0,1,0,0,1,0,0.221312287114013,46.4335321532055,3124
"1322",1,1,0,1,0,0,1,0,-1.59684539146568,61.2627035101552,258
"1323",1,1,0,1,0,0,1,0,-1.66268074196076,52.5500891038925,546
"1324",1,1,0,1,0,0,1,0,-1.85562588784501,59.3561116737829,3633
"1325",1,1,0,1,0,0,1,0,-1.70651060857867,77.7062985747417,3674
"1326",1,1,0,1,0,0,1,0,-1.21477165097153,64.7049422524601,351
"1327",1,1,0,1,0,0,1,0,-1.65919565698685,62.5758011688815,2174
"1328",1,1,0,1,0,0,1,1,0.448086963216163,45.4232998869453,708
"1329",1,1,0,1,0,0,1,0,-0.944080675695899,49.9090693460238,1771
"1330",1,1,0,1,0,0,1,0,-0.56426356244129,49.6002166402654,2530
"1331",1,1,0,1,0,0,1,0,-1.00067991567772,22.2373403930609,547
"1332",1,1,0,1,0,0,1,0,-0.616656849638664,47.9797557893708,3740
"1333",1,1,0,1,0,0,1,0,-0.34620626970242,56.3584870722898,3335
"1334",1,1,0,1,0,0,1,0,-0.479478227616581,46.1703094328073,2571
"1335",1,1,0,1,0,0,1,0,-2.15713571202273,42.3531342598759,995
"1336",1,1,0,1,0,0,1,0,-0.428408227246459,60.5544622522794,1132
"1337",1,1,0,1,0,0,1,0,-0.88867647084134,42.9481659721279,2482
"1338",1,1,0,1,0,0,1,0,-2.00066033916909,47.4407461632404,198
"1339",1,1,0,1,0,0,1,0,-0.85794944798768,51.8455080533981,3198
"1340",1,1,0,1,0,0,1,0,-2.33241409909726,68.7222467210073,676
"1341",1,1,0,1,0,0,1,0,-0.585680296893061,54.9638236217974,982
"1342",1,1,0,1,0,0,1,0,-1.02351567424102,65.6623326123297,184
"1343",1,1,0,1,0,0,1,0,-0.709844926811817,20.7893308036787,2435
"1344",1,1,0,1,0,0,1,0,-0.215477979025606,60.3329451040114,973
"1345",1,1,0,1,0,0,1,0,-1.32686694146471,50.1878981624234,884
"1346",1,1,0,1,0,0,1,0,-1.0304898951716,70.4505081084156,240
"1347",1,1,0,1,0,0,1,0,-0.616604856778724,49.9671081235897,2603
"1348",1,1,0,1,0,0,1,0,-0.897259738599111,73.4313699370809,560
"1349",1,1,0,1,0,0,1,1,0.0129240325008479,43.6407799835874,567
"1350",1,1,0,1,0,0,1,0,-2.73857760875732,80.8338781166613,2484
"1351",1,1,0,1,0,0,1,0,-0.769562978477715,47.1387517181739,2370
"1352",1,1,0,1,0,0,1,0,-2.17643684227079,30.4289564141667,2709
"1353",1,1,0,1,0,0,1,0,0.269663199798128,63.6622875054502,2675
"1354",1,1,0,1,0,0,1,0,-0.502295012736137,48.3658372927897,3726
"1355",1,1,0,1,0,0,1,0,-1.21357654042989,48.0460095535054,1459
"1356",1,1,0,1,0,0,1,0,-0.037009942330805,53.1769677700501,2495
"1357",1,1,0,1,0,0,1,0,-0.682484259923808,43.723984327637,577
"1358",1,1,0,1,0,0,1,0,-0.823924189914566,65.9525462783917,1812
"1359",1,1,0,1,0,0,1,0,-1.20676104890444,53.3783969007505,2392
"1360",1,1,0,1,0,0,1,0,-1.91684647124872,43.7357534853396,3580
"1361",1,1,0,1,0,0,1,0,-0.0514552978143736,58.6531042754814,2827
"1362",1,1,0,1,0,0,1,0,-0.801201021583067,76.5466439490756,2574
"1363",1,1,0,1,0,0,1,0,-0.993286439727811,42.1919513155474,2452
"1364",1,1,0,1,0,0,1,0,-1.08677187198458,63.2163472092831,2892
"1365",1,1,0,1,0,0,1,0,-1.37525624035495,56.6465147599528,2505
"1366",1,1,0,1,0,0,1,0,-1.24812517315596,55.3893229470639,3232
"1367",1,1,0,1,0,0,1,0,-2.20865191133189,40.3280659189088,3664
"1368",1,1,0,1,0,0,1,0,-1.29386151700921,47.6630266391048,3040
"1369",1,1,0,1,0,0,1,0,0.422479908001676,49.1616221323069,1998
"1370",1,1,0,1,0,0,1,0,-1.73757107082765,62.9827606464449,1691
"1371",1,1,0,1,0,0,1,0,-1.72604354116549,66.2385406742967,1003
"1372",1,1,0,1,0,0,1,0,-0.310975766009173,47.4592272873433,2208
"1373",1,1,0,1,0,0,1,0,-0.539426730558028,39.9827408632825,1852
"1374",1,1,0,1,0,0,1,0,-0.367393183909388,54.3862710539356,2958
"1375",1,1,0,1,0,0,1,0,-0.649567387335973,58.7462334062993,2397
"1376",1,1,0,1,0,0,1,0,-0.743456636111103,65.2343115192891,3465
"1377",1,1,0,1,0,0,1,0,-2.22594939279049,56.6994986894789,1505
"1378",1,1,0,1,0,0,1,0,-3.32528207324996,57.2437718547441,3258
"1379",1,1,0,1,0,0,1,0,-0.15525957541366,42.1338875545071,428
"1380",1,1,0,1,0,0,1,0,-0.407013606688139,48.9735132838086,3021
"1381",1,1,0,1,0,0,1,0,-1.62152956522074,48.5082838401202,2120
"1382",1,1,0,1,0,0,1,0,-0.881443171034932,44.5411197502277,3411
"1383",1,1,0,1,0,0,1,0,-1.09233143862564,53.5844298840248,2659
"1384",1,1,0,1,0,0,1,0,-0.562187634433134,44.5765547263071,1500
"1385",1,1,0,1,0,0,1,0,-0.224260309402447,45.3787193760698,2867
"1386",1,1,0,1,0,0,1,0,-0.737562893749705,43.2568429578844,337
"1387",1,1,0,1,0,0,1,0,-1.50501553105021,61.3873218055983,583
"1388",1,1,0,1,0,0,1,0,-2.07393055222255,59.5580309766628,2896
"1389",1,1,0,1,0,0,1,0,-0.787170294842948,42.4440290087345,35
"1390",1,1,0,1,0,0,1,0,-1.23763266741966,42.7647390044069,640
"1391",1,1,0,1,0,0,1,0,-2.10768339020869,68.1152605476989,3600
"1392",1,1,0,1,0,0,1,1,0.678148084366041,33.1294593880478,2337
"1393",1,1,0,1,0,0,1,0,-0.939838814540164,59.0265488036968,1836
"1394",1,1,0,1,0,0,1,0,-0.272697112822838,45.7877790853497,1996
"1395",1,1,0,1,0,0,1,0,-2.51927693989484,61.99401655543,152
"1396",1,1,0,1,0,0,1,0,-1.14400359254442,49.5346413386048,2194
"1397",1,1,0,1,0,0,1,0,-0.388667293789457,48.8283566059012,1427
"1398",1,1,0,1,0,0,1,0,-1.9886852538777,48.6367598842567,1143
"1399",1,1,0,1,0,0,1,0,-1.66403721457859,48.7044345548288,2771
"1400",1,1,0,1,0,0,1,0,-1.80051739116229,46.0341584138222,1499
"1401",1,1,0,1,0,0,1,0,-0.752937286333751,57.9634364175973,1850
"1402",1,1,0,0,1,1,0,0,-1.69732417279228,25.894181230018,2515
"1403",1,1,0,0,1,1,0,0,-3.77798496216169,44.2786300364844,2388
"1404",1,1,0,0,1,1,0,0,-2.04020001552767,34.0374925892061,926
"1405",1,1,0,0,1,1,0,0,-3.02096559438771,26.4949146156271,931
"1406",1,1,0,0,1,1,0,0,-3.24861854924524,34.4584135595161,14
"1407",1,1,0,0,1,1,0,0,-3.52164373086485,29.855359048322,434
"1408",1,1,0,0,1,1,0,0,-3.21424948020056,32.6572629771304,2318
"1409",1,1,0,0,1,1,0,0,-2.63885297783625,35.4692863945756,2871
"1410",1,1,0,0,1,1,0,0,-1.80918140281994,35.5897182126706,1935
"1411",1,1,0,0,1,1,0,0,-2.54737463565,38.0326917579971,2457
"1412",1,1,0,0,1,1,0,0,-2.63323387853125,26.4625709089974,2209
"1413",1,1,0,0,1,1,0,0,-1.89286234872138,42.4124686955999,2692
"1414",1,1,0,0,1,1,0,0,-2.35257889468083,38.0308158302159,2582
"1415",1,1,0,0,1,1,0,0,-2.57282622453654,35.5530265118963,2957
"1416",1,1,0,0,1,1,0,0,-1.74127596162796,33.4200069926209,315
"1417",1,1,0,0,1,1,0,0,-1.80185085977443,25.2944493106035,116
"1418",1,1,0,0,1,1,0,0,-2.570726700416,46.9866434488852,3693
"1419",1,1,0,0,1,1,0,0,-2.42281067335502,33.5683298228997,455
"1420",1,1,0,0,1,1,0,0,-3.15026292555551,20.4300670612837,876
"1421",1,1,0,0,1,1,0,0,-2.02549036705599,48.8436711787204,1247
"1422",1,1,0,0,1,1,0,0,-2.12185672075039,44.7319306322224,873
"1423",1,1,0,0,1,1,0,0,-2.0857164296587,29.8918251203838,3466
"1424",1,1,0,0,1,1,0,0,-2.7533225152412,33.8854723234679,646
"1425",1,1,0,0,1,1,0,0,-3.17433036218486,38.5641786481488,3037
"1426",1,1,0,0,1,1,0,0,-2.85776197934292,43.3887568602621,324
"1427",1,1,0,0,1,1,0,0,-3.14726967870111,39.2643957057719,1253
"1428",1,1,0,0,1,1,0,0,-2.1957702035852,36.7885721525318,666
"1429",1,1,0,0,1,1,0,0,-2.58381456375432,30.9531062727908,2405
"1430",1,1,0,0,1,1,0,0,-2.42241518291531,41.9200110892993,67
"1431",1,1,0,0,1,1,0,0,-1.83298237302888,42.9317327232849,2272
"1432",1,1,0,0,1,1,0,0,-2.26008361270463,26.012091005539,1921
"1433",1,1,0,0,1,1,0,0,-2.27266442153836,25.8964162638989,1433
"1434",1,1,0,0,1,1,0,0,-3.6513153090411,40.4381717692673,1264
"1435",1,1,0,0,1,1,0,0,-1.65146095734676,31.7504269841289,2045
"1436",1,1,0,0,1,1,0,0,-1.75541498366862,43.2260778721327,2216
"1437",1,1,0,0,1,1,0,0,-2.2548819406196,24.0955184280617,44
"1438",1,1,0,0,1,1,0,0,-2.42168385977655,28.7607056420587,2728
"1439",1,1,0,0,1,1,0,0,-2.90723639289654,22.096520762767,2652
"1440",1,1,0,0,1,1,0,0,-2.23789608456883,43.0026246424791,948
"1441",1,1,0,0,1,1,0,0,-2.7653116419746,34.5616423461039,1341
"1442",1,1,0,0,1,1,0,0,-2.43104060878042,32.4389404603799,2492
"1443",1,1,0,0,1,1,0,0,-2.21914548012851,28.362522588584,2914
"1444",1,1,0,0,1,1,0,0,-2.22665817036394,30.1445804217106,3701
"1445",1,1,0,0,1,1,0,0,-2.4033939030786,32.0562012616508,1239
"1446",1,1,0,0,1,1,0,0,-3.2725929771751,35.6091569701041,1926
"1447",1,1,0,0,1,1,0,0,-2.29601593147291,39.8885022589232,1885
"1448",1,1,0,0,1,1,0,0,-2.22161351760522,44.2443004429576,2037
"1449",1,1,0,0,1,1,0,0,-2.84201577618809,30.1942331344738,761
"1450",1,1,0,0,1,1,0,0,-2.0116523150611,22.6276204815155,1135
"1451",1,1,0,0,1,1,0,0,-2.48541188054735,29.6273528737054,12
"1452",1,1,0,0,1,1,0,0,-1.99680750952036,44.0631193289342,975
"1453",1,1,0,0,1,1,0,0,-2.85902841567857,38.4151189333246,378
"1454",1,1,0,0,1,1,0,0,-1.9763408010216,46.3597678424537,1246
"1455",1,1,0,0,1,1,0,0,-2.69342341539082,33.6814762557451,3552
"1456",1,1,0,0,1,1,0,0,-2.35598362773102,26.1271727529176,642
"1457",1,1,0,0,1,1,0,0,-2.40599787477642,25.1919512591322,3333
"1458",1,1,0,0,1,1,0,0,-1.97997531604655,36.7154148295024,3016
"1459",1,1,0,0,1,1,0,0,-1.88642137710582,37.5489258352842,1950
"1460",1,1,0,0,1,1,0,0,-2.16992197726721,46.6443953024634,233
